"","2020-04-11","2020-04-13","2020-04-20","2020-04-21","2020-04-23","2020-04-25","2020-04-27","2020-04-28","2020-04-29","2020-04-30","2020-05-01","2020-05-04","2020-05-05","2020-05-06","county","population_2015","primary_city","zip"
"172",0.0901639344262295,0.108,0.283464566929134,0.28030303030303,0.276315789473684,0.283236994219653,0.269430051813472,0.270408163265306,0.285714285714286,0.275229357798165,0.285714285714286,0.279245283018868,0.289377289377289,0.284745762711864,"Cook County",13600,"Hickory Hills",60457
"173",0.0463576158940397,0.0625,0.176829268292683,0.169491525423729,0.140845070422535,0.144736842105263,0.141176470588235,0.157706093189964,0.161512027491409,0.166134185303514,0.162079510703364,0.153452685421995,0.156327543424318,0.155131264916468,"Cook County",13110,"Justice",60458
"174",0.0875,0.108256880733945,0.292452830188679,0.307462686567164,0.291666666666667,0.28110599078341,0.271784232365145,0.272380952380952,0.265597147950089,0.261016949152542,0.270627062706271,0.26566757493188,0.273209549071618,0.268694550063371,"Cook County",28220,"Burbank",60459
"175",0.102459016393443,0.121076233183857,0.271186440677966,0.240601503759398,0.22,0.211180124223602,0.201117318435754,0.197860962566845,0.196891191709845,0.187192118226601,0.185714285714286,0.168831168831169,0.172268907563025,0.168032786885246,"Cook County",4250,"Olympia Fields",60461
"176",0.0803011292346299,0.0949868073878628,0.227621483375959,0.225181598062954,0.213656387665198,0.214285714285714,0.203125,0.196369636963696,0.192012288786482,0.189383070301291,0.190542420027816,0.189255189255189,0.184056271981243,0.183972911963883,"Cook County",38800,"Orland Park",60462
"177",0.100864553314121,0.113846153846154,0.248554913294798,0.251396648044693,0.242718446601942,0.242553191489362,0.254826254826255,0.272401433691756,0.297658862876254,0.2782874617737,0.280120481927711,0.292746113989637,0.316049382716049,0.325301204819277,"Cook County",13620,"Palos Heights",60463
"178",0.0631578947368421,0.0658682634730539,0.166666666666667,0.162790697674419,0.164948453608247,0.163793103448276,0.142857142857143,0.165413533834586,0.160583941605839,0.152777777777778,0.156462585034014,0.159763313609467,0.15606936416185,0.153409090909091,"Cook County",9390,"Palos Park",60464
"179",0.0813953488372093,0.104166666666667,0.262886597938144,0.266009852216749,0.256410256410256,0.254826254826255,0.24822695035461,0.244147157190635,0.256410256410256,0.253776435045317,0.258160237388724,0.247474747474747,0.240196078431373,0.241706161137441,"Cook County",16930,"Palos Hills",60465
"180",0.124206708975521,0.14207650273224,0.383870967741935,0.371340523882897,0.321739130434783,0.304087736789631,0.292435424354244,0.290497737556561,0.288224956063269,0.281487743026205,0.279967159277504,0.272657450076805,0.272932330827068,0.270622286541245,"Cook County",19330,"Park Forest",60466
"181",0.073345259391771,0.0909090909090909,0.230769230769231,0.235955056179775,0.247422680412371,0.238095238095238,0.234972677595628,0.234042553191489,0.224438902743142,0.214285714285714,0.217889908256881,0.213080168776371,0.209445585215606,0.204771371769384,"Cook County",25990,"Orland Park",60467
"182",0.10126582278481,0.123076923076923,0.285714285714286,0.314285714285714,0.30952380952381,0.311111111111111,0.264150943396226,0.254237288135593,0.238095238095238,0.220588235294118,0.213333333333333,0.223529411764706,0.22093023255814,0.206521739130435,"Will County",5770,"Peotone",60468
"183",0.0989010989010989,0.126436781609195,0.296875,0.253333333333333,0.240963855421687,0.257425742574257,0.245454545454545,0.25,0.228346456692913,0.233576642335766,0.237410071942446,0.218181818181818,0.208092485549133,0.2,"Cook County",5690,"Posen",60469
"184",0.102685624012638,0.116013071895425,0.266666666666667,0.266129032258065,0.24824355971897,0.237580993520518,0.234592445328032,0.236538461538462,0.237659963436929,0.232111692844677,0.227739726027397,0.219745222929936,0.218210361067504,0.216666666666667,"Cook County",11680,"Richton Park",60471
"185",0.198347107438017,0.2109375,0.307692307692308,0.276119402985075,0.243243243243243,0.233532934131737,0.220994475138122,0.209424083769634,0.194174757281553,0.186363636363636,0.184684684684685,0.174089068825911,0.1796875,0.176923076923077,"Cook County",3630,"Robbins",60472
"186",0.130184331797235,0.142690058479532,0.335282651072125,0.323104693140794,0.31104199066874,0.292243767313019,0.277777777777778,0.266990291262136,0.255196304849885,0.246753246753247,0.244769874476987,0.221223021582734,0.219597550306212,0.215008431703204,"Cook County",20590,"South Holland",60473
"187",0.102310231023102,0.130268199233716,0.290076335877863,0.276595744680851,0.238095238095238,0.222222222222222,0.22,0.20952380952381,0.207207207207207,0.196581196581197,0.189516129032258,0.172413793103448,0.168350168350168,0.172638436482085,"Will County",8800,"Steger",60475
"188",0,0,0,0.206896551724138,0.176470588235294,0.142857142857143,0.1875,0.173076923076923,0.169491525423729,0.203125,0.183098591549296,0.173333333333333,0.160493827160494,0.156626506024096,"Cook County",2180,"Thornton",60476
"189",0.0610583446404342,0.0745614035087719,0.189944134078212,0.187335092348285,0.177011494252874,0.179959100204499,0.169911504424779,0.16750418760469,0.172741679873217,0.166176470588235,0.167381974248927,0.162849872773537,0.166051660516605,0.166073546856465,"Cook County",36540,"Tinley Park",60477
"190",0.112433862433862,0.124826629680999,0.251054852320675,0.238095238095238,0.218446601941748,0.214080459770115,0.199740596627756,0.204685573366215,0.213615023474178,0.208888888888889,0.211496746203905,0.207436399217221,0.206863679694948,0.204694835680751,"Cook County",15320,"Country Club Hills",60478
"191",0.0476190476190476,0.0625,0.146666666666667,0.139240506329114,0.157303370786517,0.142857142857143,0.138613861386139,0.149532710280374,0.146788990825688,0.150442477876106,0.146551724137931,0.147058823529412,0.152173913043478,0.151079136690647,"Cook County",5210,"Willow Springs",60480
"192",0,0,0.0989010989010989,0.0947368421052632,0.0841121495327103,0.1,0.0909090909090909,0.0882352941176471,0.0833333333333333,0.0909090909090909,0.10126582278481,0.0862068965517241,0.0837988826815642,0.0793650793650794,"Will County",10450,"Wilmington",60481
"193",0.0522388059701493,0.064,0.171875,0.164179104477612,0.155405405405405,0.148148148148148,0.150837988826816,0.151351351351351,0.161616161616162,0.153465346534653,0.154589371980676,0.185483870967742,0.1875,0.194852941176471,"Cook County",10270,"Worth",60482
"194",0.124183006535948,0.140893470790378,0.318471337579618,0.307228915662651,0.284974093264249,0.266355140186916,0.255411255411255,0.25,0.241935483870968,0.238461538461538,0.235955056179775,0.224489795918367,0.222591362126246,0.225806451612903,"Will County",6130,"University Park",60484
"195",0.0583190394511149,0.0736434108527132,0.200836820083682,0.189922480620155,0.186619718309859,0.18266253869969,0.175637393767705,0.173441734417344,0.167082294264339,0.162412993039443,0.165158371040724,0.16359918200409,0.163021868787276,0.161228406909789,"Cook County",26570,"Tinley Park",60487
"196",0.0579345088161209,0.0689189189189189,0.183431952662722,0.180232558139535,0.177285318559557,0.178117048346056,0.172897196261682,0.173033707865169,0.164859002169197,0.164583333333333,0.164609053497942,0.164485981308411,0.165154264972777,0.161458333333333,"Will County",22090,"Bolingbrook",60490
"197",0.0773809523809524,0.100213219616205,0.282608695652174,0.281512605042017,0.275862068965517,0.253472222222222,0.240384615384615,0.233644859813084,0.222543352601156,0.208994708994709,0.2088772845953,0.211538461538462,0.210772833723653,0.206818181818182,"Will County",22500,"Homer Glen",60491
"198",0.075,0.0967741935483871,0.307086614173228,0.306569343065693,0.289617486338798,0.304147465437788,0.313807531380753,0.311023622047244,0.308270676691729,0.309027777777778,0.325503355704698,0.340659340659341,0.344736842105263,0.35678391959799,"Cook County",11860,"Summit Argo",60501
"199",0.0618556701030928,0.0790513833992095,0.193798449612403,0.198529411764706,0.168831168831169,0.162921348314607,0.156565656565657,0.150943396226415,0.146118721461187,0.136752136752137,0.136929460580913,0.133828996282528,0.131386861313869,0.127659574468085,"DuPage County",22270,"Aurora",60502
"200",0.0431034482758621,0.050251256281407,0.160493827160494,0.154761904761905,0.170212765957447,0.161904761904762,0.148760330578512,0.161290322580645,0.151515151515152,0.148936170212766,0.141843971631206,0.161490683229814,0.15606936416185,0.147959183673469,"Will County",15970,"Aurora",60503
"201",0.058076225045372,0.0714285714285714,0.206896551724138,0.211618257261411,0.220973782771536,0.213855421686747,0.201612903225806,0.204663212435233,0.218978102189781,0.209567198177677,0.225663716814159,0.225433526011561,0.22037037037037,0.2,"DuPage County",37580,"Aurora",60504
"202",0.0829756795422032,0.1,0.31055900621118,0.344117647058824,0.44139650872818,0.466292134831461,0.443425076452599,0.470839260312945,0.49320652173913,0.483018867924528,0.483490566037736,0.477638640429338,0.465387823185988,0.445774121166791,"Kane County",65990,"Aurora",60505
"203",0.0895348837209302,0.108108108108108,0.276849642004773,0.273542600896861,0.284090909090909,0.290322580645161,0.291034482758621,0.247083775185578,0.250248262164846,0.24625468164794,0.255376344086022,0.263643351268255,0.262611275964392,0.254820936639118,"Kane County",52140,"Aurora",60506
"204",0.0239520958083832,0.041958041958042,0.104938271604938,0.116279069767442,0.138888888888889,0.12156862745098,0.11660777385159,0.111111111111111,0.110410094637224,0.107142857142857,0.112068965517241,0.115288220551378,0.11864406779661,0.118055555555556,"Kane County",28280,"Batavia",60510
"205",0.06553911205074,0.0777537796976242,0.180555555555556,0.172185430463576,0.166180758017493,0.153061224489796,0.150115473441109,0.143487858719647,0.140127388535032,0.136986301369863,0.135658914728682,0.135363790186125,0.135842880523732,0.135220125786164,"Cook County",18940,"Brookfield",60513
"206",0.0826446280991736,0.0990566037735849,0.223214285714286,0.206896551724138,0.175572519083969,0.16025641025641,0.14367816091954,0.140449438202247,0.138888888888889,0.130208333333333,0.128205128205128,0.121495327102804,0.114035087719298,0.11587982832618,"DuPage County",9880,"Clarendon Hills",60514
"207",0.0465686274509804,0.061624649859944,0.152046783625731,0.154285714285714,0.148936170212766,0.143497757847534,0.125475285171103,0.131672597864769,0.131944444444444,0.12037037037037,0.121951219512195,0.112860892388451,0.107769423558897,0.11219512195122,"DuPage County",27400,"Downers Grove",60515
"208",0.0544747081712062,0.0623608017817372,0.145454545454545,0.154867256637168,0.151394422310757,0.150877192982456,0.151419558359621,0.151057401812689,0.152046783625731,0.151098901098901,0.161725067385445,0.150115473441109,0.149122807017544,0.143468950749465,"DuPage County",28700,"Downers Grove",60516
"209",0.0588235294117647,0.0694668820678514,0.20253164556962,0.207951070336391,0.192200557103064,0.1925,0.189010989010989,0.198731501057082,0.197979797979798,0.18984962406015,0.197053406998158,0.182539682539683,0.181679389312977,0.185131195335277,"DuPage County",33490,"Woodridge",60517
"210",0.0352941176470588,0.0424710424710425,0.118110236220472,0.124031007751938,0.122377622377622,0.133540372670807,0.134110787172012,0.166666666666667,0.16,0.175166297117517,0.179039301310044,0.223214285714286,0.220665499124343,0.269165247018739,"DuPage County",17930,"Hinsdale",60521
"211",0.0550964187327824,0.0809968847352025,0.219354838709677,0.22360248447205,0.210227272727273,0.201058201058201,0.18957345971564,0.19634703196347,0.183760683760684,0.178294573643411,0.173745173745174,0.169550173010381,0.172757475083056,0.171521035598705,"DuPage County",9740,"Oak Brook",60523
"212",0.0529217199558986,0.0658198614318707,0.172839506172839,0.171314741035857,0.169117647058824,0.16256157635468,0.160475482912333,0.161659513590844,0.159340659340659,0.156410256410256,0.16141235813367,0.164543524416136,0.161224489795918,0.15609756097561,"Cook County",31280,"La Grange",60525
"213",0.036745406824147,0.0473372781065089,0.131979695431472,0.120192307692308,0.112068965517241,0.108870967741935,0.107142857142857,0.108391608391608,0.112956810631229,0.109090909090909,0.11377245508982,0.101990049751244,0.107913669064748,0.105022831050228,"Cook County",13100,"La Grange Park",60526
"214",0.100966702470462,0.113966480446927,0.268839103869654,0.265748031496063,0.255474452554745,0.233552631578947,0.221385542168675,0.217391304347826,0.212205270457698,0.19406674907293,0.194139194139194,0.1784140969163,0.173866090712743,0.167714884696017,"DuPage County",27810,"Willowbrook",60527
"215",0.0455635491606715,0.0675,0.17,0.196172248803828,0.18859649122807,0.181102362204724,0.189655172413793,0.183606557377049,0.181528662420382,0.174041297935103,0.175953079178886,0.179220779220779,0.167883211678832,0.170560747663551,"DuPage County",26980,"Lisle",60532
"216",0.0628019323671498,0.0833333333333333,0.248,0.248175182481752,0.261146496815287,0.247252747252747,0.243523316062176,0.25,0.25,0.251046025104602,0.250996015936255,0.231292517006803,0.240924092409241,0.244514106583072,"Cook County",10020,"Lyons",60534
"217",0.0329411764705882,0.0463215258855586,0.161676646706587,0.173410404624277,0.195876288659794,0.217777777777778,0.22265625,0.234657039711191,0.251700680272109,0.245954692556634,0.261538461538462,0.255102040816327,0.251833740831296,0.231947483588621,"Kendall County",28130,"Montgomery",60538
"218",0.0344234079173838,0.0410958904109589,0.108843537414966,0.0996784565916399,0.0956521739130435,0.0893246187363834,0.0943025540275049,0.0910815939278937,0.0904059040590406,0.0935374149659864,0.0963455149501661,0.0929878048780488,0.0905109489051095,0.0874471086036671,"DuPage County",42150,"Naperville",60540
"219",0.0355191256830601,0.0469798657718121,0.118518518518519,0.131386861313869,0.12962962962963,0.137362637362637,0.132701421800948,0.133928571428571,0.136752136752137,0.134920634920635,0.138576779026217,0.143769968051118,0.148148148148148,0.145348837209302,"Kane County",17230,"North Aurora",60542
"220",0.0584415584415584,0.0718336483931947,0.188284518828452,0.191235059760956,0.195652173913043,0.215488215488215,0.202416918429003,0.201729106628242,0.201101928374656,0.198492462311558,0.203931203931204,0.203125,0.205240174672489,0.194552529182879,"Kendall County",38530,"Oswego",60543
"221",0.046831955922865,0.0573065902578797,0.14021164021164,0.137662337662338,0.136038186157518,0.134328358208955,0.127272727272727,0.133720930232558,0.133086876155268,0.12998266897747,0.139966273187184,0.136294027565084,0.137777777777778,0.13758865248227,"Will County",27020,"Plainfield",60544
"222",0.0569620253164557,0.0671641791044776,0.132352941176471,0.144927536231884,0.179487179487179,0.209302325581395,0.186274509803922,0.192982456140351,0.2265625,0.220588235294118,0.262068965517241,0.297752808988764,0.287179487179487,0.271889400921659,"Kendall County",13300,"Plano",60545
"223",0.0605381165919283,0.0816326530612245,0.220149253731343,0.212996389891697,0.201320132013201,0.199404761904762,0.188732394366197,0.186991869918699,0.179487179487179,0.176755447941889,0.186602870813397,0.171189979123173,0.173469387755102,0.172211350293542,"Cook County",16130,"Riverside",60546
"224",0,0,0.142857142857143,0.16,0.123076923076923,0.125,0.116883116883117,0.121951219512195,0.139784946236559,0.145631067961165,0.168224299065421,0.154471544715447,0.152671755725191,0.135135135135135,"DeKalb County",11370,"Sandwich",60548
"225",0.159090909090909,0.181818181818182,0.409090909090909,0.391304347826087,0.555555555555556,0.555555555555556,0.517241379310345,0.483870967741935,0.46875,0.441176470588235,0.444444444444444,0.372093023255814,0.347826086956522,0.326530612244898,"LaSalle County",3270,"Sheridan",60551
"226",0.0518518518518519,0.0619469026548673,0.140625,0.138461538461538,0.125,0.104166666666667,0.108910891089109,0.114285714285714,0.117117117117117,0.114035087719298,0.146551724137931,0.127659574468085,0.12751677852349,0.136363636363636,"Kane County",11940,"Sugar Grove",60554
"227",0.046242774566474,0.0604026845637584,0.223404255319149,0.22680412371134,0.271186440677966,0.25,0.254901960784314,0.240963855421687,0.236994219653179,0.227513227513228,0.227272727272727,0.200836820083682,0.196,0.19622641509434,"DuPage County",14300,"Warrenville",60555
"228",0.0497737556561086,0.054726368159204,0.113821138211382,0.116279069767442,0.115942028985507,0.10958904109589,0.101190476190476,0.0971428571428571,0.0918918918918919,0.086734693877551,0.0862944162436548,0.0833333333333333,0.0815450643776824,0.0702479338842975,"Cook County",13520,"Western Springs",60558
"229",0.0658978583196046,0.0837789661319073,0.307984790874525,0.312727272727273,0.316666666666667,0.315942028985507,0.319261213720317,0.304455445544554,0.305687203791469,0.299776286353468,0.295049504950495,0.27768014059754,0.281786941580756,0.285714285714286,"DuPage County",24190,"Westmont",60559
"230",0.0436046511627907,0.0559210526315789,0.166666666666667,0.162790697674419,0.171428571428571,0.173076923076923,0.163841807909605,0.176165803108808,0.186274509803922,0.171945701357466,0.18552036199095,0.178988326848249,0.164835164835165,0.153061224489796,"Kendall County",24170,"Yorkville",60560
"231",0.0656303972366149,0.0769230769230769,0.185328185328185,0.190114068441065,0.17921146953405,0.183279742765273,0.174785100286533,0.177897574123989,0.171355498721228,0.16588785046729,0.170842824601367,0.157894736842105,0.148362235067437,0.140977443609023,"DuPage County",23130,"Darien",60561
"232",0.0508744038155803,0.0630630630630631,0.13758389261745,0.141935483870968,0.139130434782609,0.124050632911392,0.128735632183908,0.128888888888889,0.132478632478632,0.134146341463415,0.136094674556213,0.142131979695431,0.136876006441224,0.134969325153374,"DuPage County",34840,"Naperville",60563
"233",0.0514905149051491,0.0638297872340425,0.153374233128834,0.14540059347181,0.148760330578512,0.145363408521303,0.145496535796767,0.151447661469933,0.148619957537155,0.140625,0.143133462282398,0.134146341463415,0.128925619834711,0.131621187800963,"Will County",44330,"Naperville",60564
"234",0.0733652312599681,0.0876288659793814,0.23972602739726,0.250836120401338,0.241691842900302,0.217506631299735,0.212264150943396,0.204081632653061,0.2,0.197125256673511,0.197979797979798,0.192446043165468,0.183050847457627,0.174474959612278,"DuPage County",41120,"Naperville",60565
"235",0.0504385964912281,0.0693069306930693,0.183783783783784,0.185185185185185,0.179245283018868,0.160493827160494,0.144981412639405,0.154411764705882,0.143859649122807,0.135313531353135,0.138263665594855,0.129310344827586,0.128851540616246,0.126005361930295,"Will County",23600,"Plainfield",60585
"236",0.0527859237536657,0.0639344262295082,0.168989547038328,0.164406779661017,0.167449139280125,0.170697012802276,0.164721141374838,0.168734491315136,0.171668667466987,0.163472378804961,0.168859649122807,0.171171171171171,0.171179883945841,0.171270718232044,"Will County",46880,"Plainfield",60586
"237",0.0671296296296296,0.0793269230769231,0.184210526315789,0.185567010309278,0.183574879227053,0.170833333333333,0.16796875,0.155709342560554,0.142857142857143,0.134078212290503,0.146974063400576,0.150395778364116,0.152671755725191,0.15211970074813,"Cook County",10560,"Chicago",60601
"238",0,0,0,0,0,0,0,0,0,0,0,0.125,0.1,0.111111111111111,"Cook County",1760,"Chicago",60602
"239",0,0,0,0,0,0.222222222222222,0.214285714285714,0.2,0.181818181818182,0.166666666666667,0.194444444444444,0.212765957446809,0.204081632653061,0.2,"Cook County",920,"Chicago",60604
"240",0.0515151515151515,0.0591456736035049,0.163355408388521,0.170940170940171,0.181818181818182,0.175406871609403,0.175675675675676,0.172897196261682,0.173661360347323,0.156735751295337,0.162450066577896,0.154117647058824,0.150057273768614,0.149553571428571,"Cook County",20000,"Chicago",60605
"241",0.0555555555555556,0.0596330275229358,0.169014084507042,0.136986301369863,0.147239263803681,0.146892655367232,0.149732620320856,0.148717948717949,0.133663366336634,0.127962085308057,0.142857142857143,0.13135593220339,0.141078838174274,0.138888888888889,"Cook County",3520,"Chicago",60606
"242",0.0649452269170579,0.0788561525129983,0.26508226691042,0.262969588550984,0.263005780346821,0.240764331210191,0.236363636363636,0.232243517474634,0.232271325796506,0.223255813953488,0.238416988416988,0.262689225289403,0.260297984224365,0.272020725388601,"Cook County",19800,"Chicago",60607
"243",0.0937770095073466,0.110176619007569,0.299461123941493,0.297317436661699,0.307744107744108,0.309241706161137,0.29903536977492,0.296464646464646,0.295476419634264,0.289893617021277,0.311767260095528,0.311785714285714,0.30607476635514,0.303020565552699,"Cook County",61330,"Chicago",60608
"244",0.09119696010133,0.113388853299167,0.334056399132321,0.341438703140831,0.339840283939663,0.350729086722947,0.355062413314841,0.359313077939234,0.365408805031447,0.367192060712201,0.387755102040816,0.367403314917127,0.364583333333333,0.360648918469218,"Cook County",56260,"Chicago",60609
"245",0.0739167374681393,0.0875232774674116,0.194690265486726,0.194055944055944,0.193069306930693,0.181422351233672,0.172872340425532,0.164619164619165,0.157894736842105,0.148109243697479,0.150943396226415,0.146833013435701,0.145794392523364,0.143375680580762,"Cook County",31070,"Chicago",60610
"246",0.0517241379310345,0.0597156398104265,0.136116152450091,0.136690647482014,0.13840830449827,0.122058823529412,0.114864864864865,0.111111111111111,0.105642256902761,0.0967741935483871,0.0989795918367347,0.0936363636363636,0.0937781785392245,0.091703056768559,"Cook County",26500,"Chicago",60611
"247",0.0836837678721615,0.0972162740899358,0.241407528641571,0.229547259729944,0.212369597615499,0.220666666666667,0.222222222222222,0.210053859964093,0.203596287703016,0.204026115342764,0.202265372168285,0.201263976665046,0.198029094321915,0.19852602487333,"Cook County",26800,"Chicago",60612
"248",0.0829493087557604,0.0990531682447196,0.260188087774295,0.26179604261796,0.258790436005626,0.24317617866005,0.236658932714617,0.23202614379085,0.231088082901554,0.217473884140551,0.225165562913907,0.220701454234388,0.216260162601626,0.215360253365004,"Cook County",42110,"Chicago",60613
"249",0.0732714138286894,0.086027397260274,0.214983713355049,0.213447171824973,0.214214214214214,0.20186598812553,0.195027195027195,0.186909090909091,0.179752066115702,0.165422885572139,0.170454545454545,0.16504854368932,0.16491043203372,0.166580711707066,"Cook County",53340,"Chicago",60614
"250",0.076969696969697,0.0842558425584256,0.196875,0.193386773547094,0.187382297551789,0.186026200873362,0.182565789473684,0.178318931657502,0.174830444611907,0.169906407487401,0.170014347202296,0.163265306122449,0.161000641436818,0.159600997506234,"Cook County",31470,"Chicago",60615
"251",0.0805412371134021,0.0965986394557823,0.244025157232704,0.238663484486873,0.235625704622322,0.220512820512821,0.21379980563654,0.208760484622554,0.207964601769911,0.203811101905551,0.204231082180635,0.169565217391304,0.163030303030303,0.161556603773585,"Cook County",40820,"Chicago",60616
"252",0.0946094609460946,0.107062359128475,0.24574540503744,0.240390879478827,0.234669811320755,0.227370689655172,0.218687872763419,0.216318785578748,0.21505376344086,0.210615711252654,0.217590662776157,0.208408192597916,0.208016586040083,0.203782197587219,"Cook County",69500,"Chicago",60617
"253",0.073438874230431,0.0904522613065327,0.261353898886033,0.248498498498499,0.25826028320971,0.256472004816376,0.247802197802198,0.245714285714286,0.241959426026719,0.233983286908078,0.243083900226757,0.23396674584323,0.23826154443151,0.236241108199176,"Cook County",85240,"Chicago",60618
"254",0.118637274549098,0.127916331456154,0.294117647058824,0.290697674418605,0.276969696969697,0.274254742547425,0.264132066033017,0.25974025974026,0.256221198156682,0.250220264317181,0.251188932122784,0.233662613981763,0.231536189069424,0.228958630527817,"Cook County",52000,"Chicago",60619
"255",0.128571428571429,0.146360451537563,0.349008082292432,0.341036414565826,0.325921219822109,0.300598205383848,0.284969591659427,0.281236764083016,0.277754849360297,0.270280965571824,0.270793036750484,0.254908715122287,0.253028263795424,0.250324254215305,"Cook County",56020,"Chicago",60620
"256",0.120300751879699,0.128347183748846,0.315625,0.317147192716237,0.323809523809524,0.305288461538462,0.297658862876254,0.295698924731183,0.288681204569055,0.286973555337904,0.29110251450677,0.277634961439589,0.280133000831255,0.277195809830782,"Cook County",22860,"Chicago",60621
"257",0.0810198300283286,0.0965068087625814,0.239678899082569,0.247513812154696,0.243188698284561,0.230700179533214,0.225913621262458,0.214953271028037,0.207200587803086,0.199730094466937,0.209809264305177,0.221880762138906,0.221165279429251,0.217919075144509,"Cook County",44820,"Chicago",60622
"258",0.117191283292978,0.138397017707363,0.399515738498789,0.402006172839506,0.41726618705036,0.423925027563396,0.42573778422835,0.43,0.439097103918228,0.443239054629988,0.474344776670358,0.465954198473282,0.455739577384352,0.456868131868132,"Cook County",80760,"Chicago",60623
"259",0.105888708806051,0.124720357941834,0.315334773218143,0.311271975180972,0.304504504504505,0.303130148270181,0.302180685358255,0.297968397291196,0.296703296703297,0.292579505300353,0.29512697323267,0.283921099820681,0.277525539160045,0.277625068719076,"Cook County",29590,"Chicago",60624
"260",0.079960019990005,0.10415597742432,0.305905130687319,0.309898242368178,0.307565789473684,0.313911143481428,0.31241655540721,0.315987460815047,0.31497005988024,0.312429378531073,0.326754385964912,0.323805270209915,0.315521628498728,0.315510204081633,"Cook County",69600,"Chicago",60625
"261",0.0690866510538642,0.0962116656644618,0.279957582184517,0.28498985801217,0.286601597160603,0.31053901850362,0.30188679245283,0.305537459283388,0.306523115896137,0.302140672782875,0.307692307692308,0.303817603393425,0.305383022774327,0.301952929394091,"Cook County",39790,"Chicago",60626
"262",0.10887573964497,0.120892494929006,0.29389880952381,0.290896159317212,0.284789644012945,0.276959340011786,0.275439531166755,0.282953419226957,0.27906976744186,0.272482014388489,0.275618374558304,0.263220205209156,0.261402836335761,0.257766272189349,"Cook County",55660,"Chicago",60628
"263",0.1071761416589,0.126222222222222,0.378955114054452,0.38317107093185,0.393635827931644,0.396722939424032,0.393435448577681,0.39561802397685,0.396456692913386,0.399855647780585,0.426680599094392,0.411111111111111,0.405274488697524,0.407751937984496,"Cook County",114420,"Chicago",60629
"264",0.055,0.0685527747551687,0.18729817007535,0.190816326530612,0.190909090909091,0.207287449392713,0.207051762940735,0.206896551724138,0.216011042097999,0.210456651224355,0.223890339425587,0.229965156794425,0.231810490693739,0.231693989071038,"Cook County",51580,"Chicago",60630
"265",0.0402067777139575,0.0490196078431373,0.129161118508655,0.127226463104326,0.12485414235706,0.122340425531915,0.120240480961924,0.121504339440694,0.12018779342723,0.117860380779692,0.117911791179118,0.116013071895425,0.114467408585056,0.115146831530139,"Cook County",28160,"Chicago",60631
"266",0.0885630498533724,0.108977978543196,0.36613475177305,0.37876254180602,0.38855421686747,0.401238390092879,0.414070891514501,0.419783464566929,0.421126105165193,0.429237288135593,0.458093672966311,0.44535240040858,0.439456212456529,0.438781664656212,"Cook County",91840,"Chicago",60632
"267",0.0744985673352436,0.0985074626865672,0.25130890052356,0.258536585365854,0.227091633466135,0.246478873239437,0.212719298245614,0.20990099009901,0.201478743068392,0.200339558573854,0.162551440329218,0.158590308370044,0.155900086132644,0.155612244897959,"Cook County",11360,"Chicago",60633
"268",0.0562575210589651,0.0676670441676104,0.197214484679666,0.196626251976805,0.195852534562212,0.19658475635152,0.196085955487337,0.196500182282173,0.200422684043677,0.201221581269087,0.209240924092409,0.212573099415205,0.215222348916762,0.217717300749792,"Cook County",73400,"Chicago",60634
"269",0.135416666666667,0.153711790393013,0.381426202321725,0.379365079365079,0.372355430183357,0.379487179487179,0.370499419279907,0.369179600886918,0.369098712446352,0.365482233502538,0.37125748502994,0.358792184724689,0.352088661551577,0.3520197856554,"Cook County",29920,"Chicago",60636
"270",0.0894130554031816,0.0941434044882321,0.219467401285583,0.21875,0.222040816326531,0.213273676360925,0.181818181818182,0.180451127819549,0.179864253393665,0.174148188209843,0.175812466702184,0.169142309535218,0.171816479400749,0.171311100959342,"Cook County",35080,"Chicago",60637
"271",0.0621840242669363,0.0806945863125638,0.222549019607843,0.226256983240223,0.23463687150838,0.246101694915254,0.246457178065311,0.241076653013458,0.239081746920493,0.241185487991824,0.261616161616162,0.265154819014392,0.259351620947631,0.263115738886664,"Cook County",54020,"Chicago",60638
"272",0.10381679389313,0.126142595978062,0.367097701149425,0.378414390406396,0.379272326350606,0.384436160298229,0.379268292682927,0.384674037361799,0.393851717902351,0.392357557147731,0.416067929457871,0.403866809881847,0.406441717791411,0.407764589515331,"Cook County",89970,"Chicago",60639
"273",0.0738292011019284,0.0949253731343284,0.290322580645161,0.29119170984456,0.288151658767772,0.273922571219869,0.266487213997308,0.264419961114712,0.263484190948543,0.259128386336867,0.263986013986014,0.248599083036169,0.248027613412229,0.25553416746872,"Cook County",53460,"Chicago",60640
"274",0.0680900173110214,0.0894819466248038,0.257367387033399,0.267579908675799,0.269904458598726,0.26566757493188,0.268923076923077,0.2713133640553,0.273822562979189,0.268805891635981,0.279734558448188,0.279271465741544,0.281444582814446,0.282494969818913,"Cook County",68520,"Chicago",60641
"275",0.0509868421052632,0.0625,0.134680134680135,0.132013201320132,0.139751552795031,0.149606299212598,0.145320197044335,0.140845070422535,0.139784946236559,0.132553606237817,0.146292585170341,0.157264957264957,0.158333333333333,0.15702479338843,"Cook County",16390,"Chicago",60642
"276",0.107648725212465,0.126552053486151,0.309952606635071,0.306859205776173,0.297165991902834,0.273578595317726,0.261430246189918,0.254696132596685,0.24802110817942,0.241066935078007,0.238495794161306,0.215750615258409,0.211045364891519,0.208926510196229,"Cook County",44610,"Chicago",60643
